algorithm,data_type,array_size,run_id,time_us,char_comparisons
msd_radix_sort_with_quicksort,reverse_sorted,2800,8,252,21853
msd_radix_sort_with_quicksort,reverse_sorted,2800,9,236,21853
msd_radix_sort_with_quicksort,reverse_sorted,2800,10,273,21853
msd_radix_sort_with_quicksort,reverse_sorted,2900,1,320,22638
msd_radix_sort_with_quicksort,reverse_sorted,2900,2,262,22638
msd_radix_sort_with_quicksort,reverse_sorted,2900,3,279,22638
msd_radix_sort_with_quicksort,reverse_sorted,2900,4,257,22638
msd_radix_sort_with_quicksort,reverse_sorted,2900,5,258,22638
msd_radix_sort_with_quicksort,reverse_sorted,2900,6,249,22638
msd_radix_sort_with_quicksort,reverse_sorted,2900,7,244,22638
msd_radix_sort_with_quicksort,reverse_sorted,2900,8,246,22638
msd_radix_sort_with_quicksort,reverse_sorted,2900,9,251,22638
msd_radix_sort_with_quicksort,reverse_sorted,2900,10,255,22638
msd_radix_sort_with_quicksort,reverse_sorted,3000,1,261,23426
msd_radix_sort_with_quicksort,reverse_sorted,3000,2,271,23426
msd_radix_sort_with_quicksort,reverse_sorted,3000,3,269,23426
msd_radix_sort_with_quicksort,reverse_sorted,3000,4,267,23426
msd_radix_sort_with_quicksort,reverse_sorted,3000,5,262,23426
msd_radix_sort_with_quicksort,reverse_sorted,3000,6,251,23426
msd_radix_sort_with_quicksort,reverse_sorted,3000,7,286,23426
msd_radix_sort_with_quicksort,reverse_sorted,3000,8,263,23426
msd_radix_sort_with_quicksort,reverse_sorted,3000,9,260,23426
msd_radix_sort_with_quicksort,reverse_sorted,3000,10,248,23426
msd_radix_sort_with_quicksort,nearly_sorted,100,1,10,758
msd_radix_sort_with_quicksort,nearly_sorted,100,2,8,758
msd_radix_sort_with_quicksort,nearly_sorted,100,3,5,758
msd_radix_sort_with_quicksort,nearly_sorted,100,4,7,758
msd_radix_sort_with_quicksort,nearly_sorted,100,5,5,758
msd_radix_sort_with_quicksort,nearly_sorted,100,6,5,758
msd_radix_sort_with_quicksort,nearly_sorted,100,7,7,758
msd_radix_sort_with_quicksort,nearly_sorted,100,8,7,758
msd_radix_sort_with_quicksort,nearly_sorted,100,9,5,758
msd_radix_sort_with_quicksort,nearly_sorted,100,10,7,758
msd_radix_sort_with_quicksort,nearly_sorted,200,1,17,1570
msd_radix_sort_with_quicksort,nearly_sorted,200,2,15,1570
msd_radix_sort_with_quicksort,nearly_sorted,200,3,11,1570
msd_radix_sort_with_quicksort,nearly_sorted,200,4,11,1570
msd_radix_sort_with_quicksort,nearly_sorted,200,5,11,1570
msd_radix_sort_with_quicksort,nearly_sorted,200,6,10,1570
msd_radix_sort_with_quicksort,nearly_sorted,200,7,11,1570
msd_radix_sort_with_quicksort,nearly_sorted,200,8,11,1570
msd_radix_sort_with_quicksort,nearly_sorted,200,9,11,1570
msd_radix_sort_with_quicksort,nearly_sorted,200,10,10,1570
msd_radix_sort_with_quicksort,nearly_sorted,300,1,24,2388
msd_radix_sort_with_quicksort,nearly_sorted,300,2,22,2388
msd_radix_sort_with_quicksort,nearly_sorted,300,3,20,2388
msd_radix_sort_with_quicksort,nearly_sorted,300,4,18,2388
msd_radix_sort_with_quicksort,nearly_sorted,300,5,17,2388
msd_radix_sort_with_quicksort,nearly_sorted,300,6,17,2388
msd_radix_sort_with_quicksort,nearly_sorted,300,7,17,2388
msd_radix_sort_with_quicksort,nearly_sorted,300,8,17,2388
msd_radix_sort_with_quicksort,nearly_sorted,300,9,17,2388
msd_radix_sort_with_quicksort,nearly_sorted,300,10,17,2388
msd_radix_sort_with_quicksort,nearly_sorted,400,1,37,3195
msd_radix_sort_with_quicksort,nearly_sorted,400,2,36,3195
msd_radix_sort_with_quicksort,nearly_sorted,400,3,27,3195
msd_radix_sort_with_quicksort,nearly_sorted,400,4,29,3195
msd_radix_sort_with_quicksort,nearly_sorted,400,5,24,3195
msd_radix_sort_with_quicksort,nearly_sorted,400,6,23,3195
msd_radix_sort_with_quicksort,nearly_sorted,400,7,24,3195
msd_radix_sort_with_quicksort,nearly_sorted,400,8,24,3195
msd_radix_sort_with_quicksort,nearly_sorted,400,9,24,3195
msd_radix_sort_with_quicksort,nearly_sorted,400,10,24,3195
msd_radix_sort_with_quicksort,nearly_sorted,500,1,45,4006
msd_radix_sort_with_quicksort,nearly_sorted,500,2,43,4006
msd_radix_sort_with_quicksort,nearly_sorted,500,3,35,4006
msd_radix_sort_with_quicksort,nearly_sorted,500,4,39,4006
msd_radix_sort_with_quicksort,nearly_sorted,500,5,42,4006
msd_radix_sort_with_quicksort,nearly_sorted,500,6,40,4006
msd_radix_sort_with_quicksort,nearly_sorted,500,7,37,4006
msd_radix_sort_with_quicksort,nearly_sorted,500,8,37,4006
msd_radix_sort_with_quicksort,nearly_sorted,500,9,36,4006
msd_radix_sort_with_quicksort,nearly_sorted,500,10,37,4006
msd_radix_sort_with_quicksort,nearly_sorted,600,1,55,4805
msd_radix_sort_with_quicksort,nearly_sorted,600,2,49,4805
msd_radix_sort_with_quicksort,nearly_sorted,600,3,48,4805
msd_radix_sort_with_quicksort,nearly_sorted,600,4,46,4805
msd_radix_sort_with_quicksort,nearly_sorted,600,5,46,4805
msd_radix_sort_with_quicksort,nearly_sorted,600,6,45,4805
msd_radix_sort_with_quicksort,nearly_sorted,600,7,47,4805
msd_radix_sort_with_quicksort,nearly_sorted,600,8,45,4805
msd_radix_sort_with_quicksort,nearly_sorted,600,9,40,4805
msd_radix_sort_with_quicksort,nearly_sorted,600,10,39,4805
msd_radix_sort_with_quicksort,nearly_sorted,700,1,60,5570
msd_radix_sort_with_quicksort,nearly_sorted,700,2,54,5570
msd_radix_sort_with_quicksort,nearly_sorted,700,3,55,5570
msd_radix_sort_with_quicksort,nearly_sorted,700,4,51,5570
msd_radix_sort_with_quicksort,nearly_sorted,700,5,59,5570
msd_radix_sort_with_quicksort,nearly_sorted,700,6,56,5570
msd_radix_sort_with_quicksort,nearly_sorted,700,7,48,5570
msd_radix_sort_with_quicksort,nearly_sorted,700,8,49,5570
msd_radix_sort_with_quicksort,nearly_sorted,700,9,46,5570
msd_radix_sort_with_quicksort,nearly_sorted,700,10,48,5570
msd_radix_sort_with_quicksort,nearly_sorted,800,1,70,6387
msd_radix_sort_with_quicksort,nearly_sorted,800,2,74,6387
msd_radix_sort_with_quicksort,nearly_sorted,800,3,68,6387
msd_radix_sort_with_quicksort,nearly_sorted,800,4,65,6387
msd_radix_sort_with_quicksort,nearly_sorted,800,5,61,6387
msd_radix_sort_with_quicksort,nearly_sorted,800,6,61,6387
msd_radix_sort_with_quicksort,nearly_sorted,800,7,62,6387
msd_radix_sort_with_quicksort,nearly_sorted,800,8,58,6387
msd_radix_sort_with_quicksort,nearly_sorted,800,9,60,6387
msd_radix_sort_with_quicksort,nearly_sorted,800,10,62,6387
msd_radix_sort_with_quicksort,nearly_sorted,900,1,83,7189
msd_radix_sort_with_quicksort,nearly_sorted,900,2,80,7189
msd_radix_sort_with_quicksort,nearly_sorted,900,3,68,7189
msd_radix_sort_with_quicksort,nearly_sorted,900,4,68,7189
msd_radix_sort_with_quicksort,nearly_sorted,900,5,68,7189
msd_radix_sort_with_quicksort,nearly_sorted,900,6,79,7189
msd_radix_sort_with_quicksort,nearly_sorted,900,7,71,7189
msd_radix_sort_with_quicksort,nearly_sorted,900,8,71,7189
msd_radix_sort_with_quicksort,nearly_sorted,900,9,75,7189
msd_radix_sort_with_quicksort,nearly_sorted,900,10,68,7189
msd_radix_sort_with_quicksort,nearly_sorted,1000,1,78,8023
msd_radix_sort_with_quicksort,nearly_sorted,1000,2,84,8023
msd_radix_sort_with_quicksort,nearly_sorted,1000,3,84,8023
msd_radix_sort_with_quicksort,nearly_sorted,1000,4,83,8023
msd_radix_sort_with_quicksort,nearly_sorted,1000,5,84,8023
msd_radix_sort_with_quicksort,nearly_sorted,1000,6,85,8023
msd_radix_sort_with_quicksort,nearly_sorted,1000,7,78,8023
msd_radix_sort_with_quicksort,nearly_sorted,1000,8,71,8023
msd_radix_sort_with_quicksort,nearly_sorted,1000,9,84,8023
msd_radix_sort_with_quicksort,nearly_sorted,1000,10,73,8023
msd_radix_sort_with_quicksort,nearly_sorted,1100,1,93,8801
msd_radix_sort_with_quicksort,nearly_sorted,1100,2,92,8801
msd_radix_sort_with_quicksort,nearly_sorted,1100,3,91,8801
msd_radix_sort_with_quicksort,nearly_sorted,1100,4,91,8801
msd_radix_sort_with_quicksort,nearly_sorted,1100,5,90,8801
msd_radix_sort_with_quicksort,nearly_sorted,1100,6,89,8801
msd_radix_sort_with_quicksort,nearly_sorted,1100,7,94,8801
msd_radix_sort_with_quicksort,nearly_sorted,1100,8,92,8801
msd_radix_sort_with_quicksort,nearly_sorted,1100,9,102,8801
msd_radix_sort_with_quicksort,nearly_sorted,1100,10,85,8801
msd_radix_sort_with_quicksort,nearly_sorted,1200,1,103,9637
msd_radix_sort_with_quicksort,nearly_sorted,1200,2,103,9637
msd_radix_sort_with_quicksort,nearly_sorted,1200,3,98,9637
msd_radix_sort_with_quicksort,nearly_sorted,1200,4,99,9637
msd_radix_sort_with_quicksort,nearly_sorted,1200,5,98,9637
msd_radix_sort_with_quicksort,nearly_sorted,1200,6,97,9637
msd_radix_sort_with_quicksort,nearly_sorted,1200,7,93,9637
msd_radix_sort_with_quicksort,nearly_sorted,1200,8,94,9637
msd_radix_sort_with_quicksort,nearly_sorted,1200,9,94,9637
msd_radix_sort_with_quicksort,nearly_sorted,1200,10,104,9637
msd_radix_sort_with_quicksort,nearly_sorted,1300,1,106,10430
msd_radix_sort_with_quicksort,nearly_sorted,1300,2,106,10430
msd_radix_sort_with_quicksort,nearly_sorted,1300,3,140,10430
msd_radix_sort_with_quicksort,nearly_sorted,1300,4,108,10430
msd_radix_sort_with_quicksort,nearly_sorted,1300,5,110,10430
msd_radix_sort_with_quicksort,nearly_sorted,1300,6,105,10430
msd_radix_sort_with_quicksort,nearly_sorted,1300,7,100,10430
msd_radix_sort_with_quicksort,nearly_sorted,1300,8,97,10430
msd_radix_sort_with_quicksort,nearly_sorted,1300,9,94,10430
msd_radix_sort_with_quicksort,nearly_sorted,1300,10,102,10430
msd_radix_sort_with_quicksort,nearly_sorted,1400,1,105,11206
msd_radix_sort_with_quicksort,nearly_sorted,1400,2,113,11206
msd_radix_sort_with_quicksort,nearly_sorted,1400,3,103,11206
msd_radix_sort_with_quicksort,nearly_sorted,1400,4,131,11206
msd_radix_sort_with_quicksort,nearly_sorted,1400,5,129,11206
msd_radix_sort_with_quicksort,nearly_sorted,1400,6,118,11206
msd_radix_sort_with_quicksort,nearly_sorted,1400,7,116,11206
msd_radix_sort_with_quicksort,nearly_sorted,1400,8,109,11206
msd_radix_sort_with_quicksort,nearly_sorted,1400,9,108,11206
msd_radix_sort_with_quicksort,nearly_sorted,1400,10,118,11206
msd_radix_sort_with_quicksort,nearly_sorted,1500,1,129,11985
msd_radix_sort_with_quicksort,nearly_sorted,1500,2,124,11985
msd_radix_sort_with_quicksort,nearly_sorted,1500,3,123,11985
msd_radix_sort_with_quicksort,nearly_sorted,1500,4,134,11985
msd_radix_sort_with_quicksort,nearly_sorted,1500,5,122,11985
msd_radix_sort_with_quicksort,nearly_sorted,1500,6,119,11985
msd_radix_sort_with_quicksort,nearly_sorted,1500,7,110,11985
msd_radix_sort_with_quicksort,nearly_sorted,1500,8,121,11985
msd_radix_sort_with_quicksort,nearly_sorted,1500,9,118,11985
msd_radix_sort_with_quicksort,nearly_sorted,1500,10,111,11985
msd_radix_sort_with_quicksort,nearly_sorted,1600,1,130,12766
msd_radix_sort_with_quicksort,nearly_sorted,1600,2,119,12766
msd_radix_sort_with_quicksort,nearly_sorted,1600,3,140,12766
msd_radix_sort_with_quicksort,nearly_sorted,1600,4,125,12766
msd_radix_sort_with_quicksort,nearly_sorted,1600,5,121,12766
msd_radix_sort_with_quicksort,nearly_sorted,1600,6,123,12766
msd_radix_sort_with_quicksort,nearly_sorted,1600,7,132,12766
msd_radix_sort_with_quicksort,nearly_sorted,1600,8,121,12766
msd_radix_sort_with_quicksort,nearly_sorted,1600,9,115,12766
msd_radix_sort_with_quicksort,nearly_sorted,1600,10,128,12766
msd_radix_sort_with_quicksort,nearly_sorted,1700,1,151,13541
msd_radix_sort_with_quicksort,nearly_sorted,1700,2,143,13541
msd_radix_sort_with_quicksort,nearly_sorted,1700,3,129,13541
msd_radix_sort_with_quicksort,nearly_sorted,1700,4,141,13541
msd_radix_sort_with_quicksort,nearly_sorted,1700,5,166,13541
msd_radix_sort_with_quicksort,nearly_sorted,1700,6,136,13541
msd_radix_sort_with_quicksort,nearly_sorted,1700,7,129,13541
msd_radix_sort_with_quicksort,nearly_sorted,1700,8,128,13541
msd_radix_sort_with_quicksort,nearly_sorted,1700,9,131,13541
msd_radix_sort_with_quicksort,nearly_sorted,1700,10,131,13541
msd_radix_sort_with_quicksort,nearly_sorted,1800,1,141,14292
msd_radix_sort_with_quicksort,nearly_sorted,1800,2,143,14292
msd_radix_sort_with_quicksort,nearly_sorted,1800,3,154,14292
msd_radix_sort_with_quicksort,nearly_sorted,1800,4,131,14292
msd_radix_sort_with_quicksort,nearly_sorted,1800,5,138,14292
msd_radix_sort_with_quicksort,nearly_sorted,1800,6,137,14292
msd_radix_sort_with_quicksort,nearly_sorted,1800,7,151,14292
msd_radix_sort_with_quicksort,nearly_sorted,1800,8,144,14292
msd_radix_sort_with_quicksort,nearly_sorted,1800,9,142,14292
msd_radix_sort_with_quicksort,nearly_sorted,1800,10,129,14292
msd_radix_sort_with_quicksort,nearly_sorted,1900,1,166,15146
msd_radix_sort_with_quicksort,nearly_sorted,1900,2,150,15146
msd_radix_sort_with_quicksort,nearly_sorted,1900,3,148,15146
msd_radix_sort_with_quicksort,nearly_sorted,1900,4,157,15146
msd_radix_sort_with_quicksort,nearly_sorted,1900,5,148,15146
msd_radix_sort_with_quicksort,nearly_sorted,1900,6,141,15146
msd_radix_sort_with_quicksort,nearly_sorted,1900,7,146,15146
msd_radix_sort_with_quicksort,nearly_sorted,1900,8,149,15146
msd_radix_sort_with_quicksort,nearly_sorted,1900,9,136,15146
msd_radix_sort_with_quicksort,nearly_sorted,1900,10,146,15146
msd_radix_sort_with_quicksort,nearly_sorted,2000,1,166,15902
msd_radix_sort_with_quicksort,nearly_sorted,2000,2,155,15902
msd_radix_sort_with_quicksort,nearly_sorted,2000,3,153,15902
msd_radix_sort_with_quicksort,nearly_sorted,2000,4,148,15902
msd_radix_sort_with_quicksort,nearly_sorted,2000,5,148,15902
msd_radix_sort_with_quicksort,nearly_sorted,2000,6,151,15902
msd_radix_sort_with_quicksort,nearly_sorted,2000,7,147,15902
msd_radix_sort_with_quicksort,nearly_sorted,2000,8,181,15902
msd_radix_sort_with_quicksort,nearly_sorted,2000,9,153,15902
msd_radix_sort_with_quicksort,nearly_sorted,2000,10,147,15902
msd_radix_sort_with_quicksort,nearly_sorted,2100,1,165,16699
msd_radix_sort_with_quicksort,nearly_sorted,2100,2,165,16699
msd_radix_sort_with_quicksort,nearly_sorted,2100,3,157,16699
msd_radix_sort_with_quicksort,nearly_sorted,2100,4,159,16699
msd_radix_sort_with_quicksort,nearly_sorted,2100,5,191,16699
msd_radix_sort_with_quicksort,nearly_sorted,2100,6,150,16699
msd_radix_sort_with_quicksort,nearly_sorted,2100,7,191,16699
msd_radix_sort_with_quicksort,nearly_sorted,2100,8,198,16699
msd_radix_sort_with_quicksort,nearly_sorted,2100,9,162,16699
msd_radix_sort_with_quicksort,nearly_sorted,2100,10,149,16699
msd_radix_sort_with_quicksort,nearly_sorted,2200,1,193,17519
msd_radix_sort_with_quicksort,nearly_sorted,2200,2,166,17519
msd_radix_sort_with_quicksort,nearly_sorted,2200,3,160,17519
msd_radix_sort_with_quicksort,nearly_sorted,2200,4,168,17519
msd_radix_sort_with_quicksort,nearly_sorted,2200,5,167,17519
msd_radix_sort_with_quicksort,nearly_sorted,2200,6,166,17519
msd_radix_sort_with_quicksort,nearly_sorted,2200,7,161,17519
msd_radix_sort_with_quicksort,nearly_sorted,2200,8,169,17519
msd_radix_sort_with_quicksort,nearly_sorted,2200,9,165,17519
msd_radix_sort_with_quicksort,nearly_sorted,2200,10,181,17519
msd_radix_sort_with_quicksort,nearly_sorted,2300,1,197,18272
msd_radix_sort_with_quicksort,nearly_sorted,2300,2,195,18272
msd_radix_sort_with_quicksort,nearly_sorted,2300,3,195,18272
msd_radix_sort_with_quicksort,nearly_sorted,2300,4,201,18272
msd_radix_sort_with_quicksort,nearly_sorted,2300,5,211,18272
msd_radix_sort_with_quicksort,nearly_sorted,2300,6,248,18272
msd_radix_sort_with_quicksort,nearly_sorted,2300,7,181,18272
msd_radix_sort_with_quicksort,nearly_sorted,2300,8,198,18272
msd_radix_sort_with_quicksort,nearly_sorted,2300,9,187,18272
msd_radix_sort_with_quicksort,nearly_sorted,2300,10,165,18272
msd_radix_sort_with_quicksort,nearly_sorted,2400,1,210,19108
msd_radix_sort_with_quicksort,nearly_sorted,2400,2,186,19108
msd_radix_sort_with_quicksort,nearly_sorted,2400,3,182,19108
msd_radix_sort_with_quicksort,nearly_sorted,2400,4,207,19108
msd_radix_sort_with_quicksort,nearly_sorted,2400,5,185,19108
msd_radix_sort_with_quicksort,nearly_sorted,2400,6,211,19108
msd_radix_sort_with_quicksort,nearly_sorted,2400,7,212,19108
msd_radix_sort_with_quicksort,nearly_sorted,2400,8,185,19108
msd_radix_sort_with_quicksort,nearly_sorted,2400,9,182,19108
msd_radix_sort_with_quicksort,nearly_sorted,2400,10,208,19108
msd_radix_sort_with_quicksort,nearly_sorted,2500,1,199,19896
msd_radix_sort_with_quicksort,nearly_sorted,2500,2,194,19896
msd_radix_sort_with_quicksort,nearly_sorted,2500,3,205,19896
msd_radix_sort_with_quicksort,nearly_sorted,2500,4,205,19896
msd_radix_sort_with_quicksort,nearly_sorted,2500,5,193,19896
msd_radix_sort_with_quicksort,nearly_sorted,2500,6,195,19896
msd_radix_sort_with_quicksort,nearly_sorted,2500,7,201,19896
msd_radix_sort_with_quicksort,nearly_sorted,2500,8,206,19896
msd_radix_sort_with_quicksort,nearly_sorted,2500,9,218,19896
msd_radix_sort_with_quicksort,nearly_sorted,2500,10,213,19896
msd_radix_sort_with_quicksort,nearly_sorted,2600,1,251,20750
msd_radix_sort_with_quicksort,nearly_sorted,2600,2,205,20750
msd_radix_sort_with_quicksort,nearly_sorted,2600,3,218,20750
msd_radix_sort_with_quicksort,nearly_sorted,2600,4,216,20750
msd_radix_sort_with_quicksort,nearly_sorted,2600,5,214,20750
msd_radix_sort_with_quicksort,nearly_sorted,2600,6,205,20750
msd_radix_sort_with_quicksort,nearly_sorted,2600,7,208,20750
msd_radix_sort_with_quicksort,nearly_sorted,2600,8,231,20750
msd_radix_sort_with_quicksort,nearly_sorted,2600,9,200,20750
msd_radix_sort_with_quicksort,nearly_sorted,2600,10,219,20750
msd_radix_sort_with_quicksort,nearly_sorted,2700,1,255,21593
msd_radix_sort_with_quicksort,nearly_sorted,2700,2,210,21593
msd_radix_sort_with_quicksort,nearly_sorted,2700,3,213,21593
msd_radix_sort_with_quicksort,nearly_sorted,2700,4,235,21593
msd_radix_sort_with_quicksort,nearly_sorted,2700,5,224,21593
msd_radix_sort_with_quicksort,nearly_sorted,2700,6,236,21593
msd_radix_sort_with_quicksort,nearly_sorted,2700,7,216,21593
msd_radix_sort_with_quicksort,nearly_sorted,2700,8,227,21593
msd_radix_sort_with_quicksort,nearly_sorted,2700,9,216,21593
msd_radix_sort_with_quicksort,nearly_sorted,2700,10,227,21593
msd_radix_sort_with_quicksort,nearly_sorted,2800,1,262,22399
msd_radix_sort_with_quicksort,nearly_sorted,2800,2,238,22399
msd_radix_sort_with_quicksort,nearly_sorted,2800,3,233,22399
msd_radix_sort_with_quicksort,nearly_sorted,2800,4,252,22399
msd_radix_sort_with_quicksort,nearly_sorted,2800,5,231,22399
msd_radix_sort_with_quicksort,nearly_sorted,2800,6,224,22399
msd_radix_sort_with_quicksort,nearly_sorted,2800,7,226,22399
msd_radix_sort_with_quicksort,nearly_sorted,2800,8,226,22399
msd_radix_sort_with_quicksort,nearly_sorted,2800,9,258,22399
msd_radix_sort_with_quicksort,nearly_sorted,2800,10,224,22399
msd_radix_sort_with_quicksort,nearly_sorted,2900,1,269,23184
msd_radix_sort_with_quicksort,nearly_sorted,2900,2,226,23184
msd_radix_sort_with_quicksort,nearly_sorted,2900,3,246,23184
msd_radix_sort_with_quicksort,nearly_sorted,2900,4,230,23184
msd_radix_sort_with_quicksort,nearly_sorted,2900,5,232,23184
msd_radix_sort_with_quicksort,nearly_sorted,2900,6,238,23184
msd_radix_sort_with_quicksort,nearly_sorted,2900,7,245,23184
msd_radix_sort_with_quicksort,nearly_sorted,2900,8,256,23184
msd_radix_sort_with_quicksort,nearly_sorted,2900,9,224,23184
msd_radix_sort_with_quicksort,nearly_sorted,2900,10,229,23184
msd_radix_sort_with_quicksort,nearly_sorted,3000,1,256,24030
msd_radix_sort_with_quicksort,nearly_sorted,3000,2,321,24030
msd_radix_sort_with_quicksort,nearly_sorted,3000,3,233,24030
msd_radix_sort_with_quicksort,nearly_sorted,3000,4,238,24030
msd_radix_sort_with_quicksort,nearly_sorted,3000,5,231,24030
msd_radix_sort_with_quicksort,nearly_sorted,3000,6,237,24030
